鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
復興區,土地,爺亨段811~840地號,190.0,,一般農業區,農牧用地,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,579,,0.0,0,有民情風俗因素之交易。,RPWNMLLLMHPFFCH98CA
復興區,土地,爺亨段811~840地號,160.0,,一般農業區,農牧用地,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,594,,0.0,0,有民情風俗因素之交易。,RPXNMLLLMHPFFCH09CA
復興區,土地,爺亨段601~630地號,400.0,,一般農業區,甲種建築用地,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,600,,0.0,0,有民情風俗因素之交易。,RPOOMLLLMHPFFCH28CA
龍潭區,土地,中原段331~360地號,2906.43,,山坡地保育區,農牧用地,1090214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000000,11698,,0.0,0,,RPOPMLLLMHPFFCH38CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段390巷45弄31~60號,19.67,住,,,1090121,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,116.00999999999999,3,2,2,有,有,3000000,25860,,0.0,0,,RPQNMLOLLHPFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路201巷61~90號,70.0,,山坡地保育區,丙種建築用地,1090224,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850822,141.18,4,2,3,有,無,3600000,25499,,0.0,0,雙方約定房屋修繕的部分由買方自行處理,RPUNMLOLLHPFFDH09CA
新屋區,房地(土地+建物)+車位,桃園市新屋區高洲一街31~60號,22.64,住,,,1090130,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080321,144.0,3,2,2,有,有,6000000,41571,坡道平面,30.94,1300000,,RPVNMLOLLHPFFDH56CA
楊梅區,土地,高山段391~420地號,1501.39,,一般農業區,農牧用地,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8629230,5747,,0.0,0,,RPQOMLOLLHPFFDH78CA
新屋區,土地,崁頭厝段崁頭厝小段631~660地號,1.0,,一般農業區,甲種建築用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000,0,,0.0,0,,RPRNMLPLLHPFFDH88CA
新屋區,房地(土地+建物),桃園市新屋區清文路50巷131弄61~90號,87.33,,特定農業區,甲種建築用地,1090203,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0900724,222.89,4,2,4,有,無,6650000,29835,,0.0,0,含增建或未登記建物。;,RPOOMLPLLHPFFDH68CA
楊梅區,土地,永福段271~300地號,36.74,住,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,68046,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLQLLHPFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區梅山東街151~180號,16.37,商,,,1090223,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0810107,109.19,3,2,2,有,有,2530000,23171,,0.0,0,,RPRNMLRLLHPFFDH09CA
楊梅區,土地,二重溪段181~210地號,201.0,,山坡地保育區,丙種建築用地,1090206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1608000,8000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLKMLHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區高榮路534巷1~30號,33.09,,特定農業區,甲種建築用地,1090302,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840823,102.61,3,2,2,有,有,2620000,25534,,0.0,0,,RPQNMLTJMHPFFDH09CA
新屋區,土地,中華段691~720地號,933.57,農,,,1090225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,6641,,0.0,0,,RPUNMLKKMHPFFDH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,20.09,住,,,1090309,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,121.86,2,2,1,有,有,5270000,43975,坡道平面,28.17,1150000,,RPUPMLKKMHPFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,17.67,住,,,1090205,土地3建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,131.2,2,1,1,有,有,5300000,40396,坡道平面,36.38,0,,RPPOMLNKMHPFFDH58CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,31.01,住,,,1090309,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,188.05,3,2,2,有,有,7870000,42032,坡道平面,28.17,1150000,,RPQPMLNKMHPFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,21.4,住,,,1090306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,129.61,2,2,1,有,有,5500000,42882,坡道平面,28.17,1150000,,RPTPMLNKMHPFFDH09CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,31.01,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,188.05,3,2,2,有,有,8080000,43345,坡道平面,28.17,1150000,,RPUPMLNKMHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,20.28,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,122.88,2,2,1,有,有,5200000,42762,坡道平面,28.17,1150000,,RPXPMLNKMHPFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,26.52,住,,,1090309,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,160.8,3,2,2,有,有,6960000,43806,坡道平面,28.17,1150000,,RPUQMLNKMHPFFDH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,20.09,住,,,1090309,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,121.86,2,2,1,有,有,5270000,43975,坡道平面,28.17,1150000,,RPVQMLNKMHPFFDH76CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金龍三路1~30號,31.01,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,188.05,3,2,2,有,有,8150000,43470,坡道平面,28.17,1200000,,RPXQMLNKMHPFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區金龍三路1~30號,15.46,住,,,1090309,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081231,93.69,2,2,1,有,有,3900000,41627,,0.0,0,,RPOOMLOKMHPFFDH58CA
大園區,土地,橫山段橫山小段1~30地號,111.0,,特定農業區,甲種建築用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6850000,61712,,0.0,0,,RPPPMLNLLHPFFEH78CA
蘆竹區,土地,內興段961~990地號,249.65,工,,,1090106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21150000,84719,,0.0,0,,RPQPMLNLLHPFFEH88CA
大園區,土地,圳股頭段圳股頭小段481~510地號,1355.57,,一般農業區,農牧用地,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27473000,20267,,0.0,0,,RPSOMLOLLHPFFEH09CA
大園區,土地,竹圍段拔子林小段31~60地號,307.44,商,,,1090306,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12462000,40535,,0.0,0,,RPQPMLOLLHPFFEH98CA
蘆竹區,土地,八股段691~720地號,134.03,,特定農業區,水利用地,1090211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1760000,13131,,0.0,0,,RPQQMLOLLHPFFEH09CA
蘆竹區,土地,八股段691~720地號,134.03,,特定農業區,水利用地,1090211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,11938,,0.0,0,,RPRQMLOLLHPFFEH56CA
大園區,土地,橫山段橫山小段241~270地號,2121.0,,特定農業區,農牧用地,1090204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38000000,17916,,0.0,0,,RPSQMLOLLHPFFEH66CA
大園區,房地(土地+建物)+車位,桃園市大園區中園街1~30號,34.2,住,,,1060712,土地1建物2車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951108,197.37,4,1,2,有,無,8000000,40535,坡道平面,0.0,0,,RPSOMLPLLHPFFEH56CA
大園區,土地,沙崙段埔頂小段151~180地號,2179.0,,一般農業區,農牧用地,1090221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49560000,22744,,0.0,0,,RPTOMLPLLHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路258巷1~30號,17.0,住,,,1090216,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,110.97,2,2,1,有,有,7500000,67586,坡道平面,0.0,0,,RPWNMLPLLHPFFEH86CA
蘆竹區,房地(土地+建物),桃園市蘆竹區長榮路1~30號,15.38,工,,,1090211,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0840112,112.15,3,2,2,有,有,4200000,37450,,0.0,0,,RPOOMLPLLHPFFEH78CA
大園區,土地,埔心段埔心小段1891~1920地號,1457.0,,特定農業區,農牧用地,1090102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30800000,21139,,0.0,0,,RPPNMLQLLHPFFEH88CA
蘆竹區,土地,錦明段541~570地號,12.66,其他,,,1090218,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,608556,48069,,0.0,0,包含公共設施保留地之交易。;,RPXPMLQLLHPFFEH27CA
大園區,房地(土地+建物),桃園市大園區竹圍街31~60號,119.0,,鄉村區,乙種建築用地,1090204,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570106,172.8,3,2,2,有,無,13000000,75231,,0.0,0,,RPORMLQLLHPFFEH56CA
大園區,土地,埔心段埔心小段1891~1920地號,991.71,,特定農業區,農牧用地,1090112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23400000,23596,,0.0,0,,RPPRMLQLLHPFFEH66CA
大園區,土地,埔心段埔心小段1891~1920地號,517.29,,特定農業區,農牧用地,1090112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,13725,,0.0,0,,RPQRMLQLLHPFFEH76CA
大園區,土地,和平段211~240地號,4551.0,,特定農業區,農牧用地,1090220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32020000,7036,,0.0,0,"本案實乃民國103年12月29日與前賣方訂立買賣合約時,買方就已按合約付款百分之二十買方係原合約之出資者,現將所有權依出資比例過戶",RPRNMLLMLHPFFEH68CA
大園區,土地,橫山段尖山小段31~60地號,807.5,,特定農業區,甲種建築用地,1090226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34197625,42350,,0.0,0,,RPSNMLMJMHPFFEH68CA
蘆竹區,房地(土地+建物),桃園市蘆竹區仁和街1~30號,89.89,住,,,1090304,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0821209,258.81,4,3,3,有,無,10400000,40184,,0.0,0,,RPPOMLTJMHPFFEH56CA
大園區,土地,埔心段埔心小段1891~1920地號,1484.67,,特定農業區,農牧用地,1090124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28530000,19216,,0.0,0,,RPRPMLTJMHPFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段151~180號,13.69,工,,,1090228,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,142.52,2,2,1,有,有,8000000,56132,坡道平面,0.0,0,,RPQNMLNKMHPFFEH68CA
大園區,土地,埔心段埔心小段1891~1920地號,168.0,,特定農業區,水利用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,11190,,0.0,0,,RPRNMLRKMHPFFEH56CA
大園區,土地,圳股頭段後館小段211~240地號,224.0,農,,,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,11161,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLPKMHPFFEH09CA
八德區,房地(土地+建物),桃園市八德區廣豐路1~30號,101.16,住,,,1090223,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0790924,225.34,4,2,3,有,有,10200000,45265,,0.0,0,,RPVNMLPLLHPFFFH86CA
八德區,房地(土地+建物),桃園市八德區長興路61~90號,13.6,商,,,1081210,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030909,90.71000000000001,2,1,1,有,有,5250000,57877,,0.0,0,,RPWTMLNLLHPFFFH37CA
八德區,房地(土地+建物)+車位,桃園市八德區豐吉路1~30號,35.0,住,,,1090211,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031101,169.19,3,2,2,有,有,9200000,54377,坡道平面,29.37,0,,RPROMLQLLHPFFFH66CA
八德區,房地(土地+建物),桃園市八德區陸光街31~60號,26.14,住,,,1090215,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,143.72,3,2,2,有,有,6300000,43835,,0.0,0,,RPSNMLRLLHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區榮興路896巷22弄1~30號,32.61,,鄉村區,乙種建築用地,1090215,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030108,158.08,3,2,2,有,有,7120000,45040,坡道平面,0.0,0,,RPSNMLKMLHPFFFH78CA
八德區,車位,桃園市八德區銀和街61~90號,1.92,商,,,1090219,土地0建物0車位1,一層,二十三層,其他,見其他登記事項,鋼筋混凝土造,1050412,20.02,0,0,0,有,有,1430000,,坡道平面,19.99,1430000,單獨車位交易。;,RPQSMLKMLHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路121~150號,22.07,住,,,1060423,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,135.49,2,2,2,有,有,7037000,60478,坡道平面,38.1,1147000,,RPQPMLLMLHPFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.96,住,,,1061116,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.8,2,2,2,有,有,6910000,59597,坡道平面,38.1,1147000,,RPRPMLLMLHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.97,住,,,1060420,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.89,2,2,2,有,有,7148000,60771,坡道平面,38.1,1266000,,RPSPMLLMLHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,26.14,住,,,1090222,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,148.74,3,2,2,有,有,7200000,56388,坡道平面,40.56,1100000,,RPPNMLLJMHPFFFH38CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,21.16,住,,,1090215,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,130.33,2,2,1,有,有,6150000,55141,坡道平面,40.56,1200000,,RPQNMLLJMHPFFFH48CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.74,住,,,1090222,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,145.57,3,2,2,有,有,6380000,51233,坡道平面,40.56,1000000,,RPRNMLLJMHPFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路241~270號,24.58,住,,,1090205,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,145.01999999999998,2,2,1,有,有,6880000,55332,坡道平面,40.56,1100000,,RPSNMLLJMHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路241~270號,23.8,住,,,1081221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,142.14,2,2,1,有,有,6670000,53357,坡道平面,40.56,1250000,,RPTNMLLJMHPFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路121~150號,21.11,住,,,1060424,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,129.57,2,2,1,有,有,7012000,59855,坡道平面,32.87,1224000,,RPROMLNKMHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.12,住,,,1060418,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,129.66,2,2,1,有,有,7080000,60502,坡道平面,32.87,1224000,,RPVOMLNKMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.12,住,,,1060422,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,129.66,2,2,1,有,有,7029000,60502,坡道平面,32.87,1173000,,RPXOMLNKMHPFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路121~150號,21.22,住,,,1090110,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,130.25,2,2,1,有,有,6901000,59612,坡道平面,32.87,1096000,,RPOPMLNKMHPFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路121~150號,27.38,住,,,1060428,土地1建物1車位1,一層，二層,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081219,168.11,0,0,0,無,有,13455000,93754,坡道平面,38.1,1266000,,RPQPMLNKMHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.97,住,,,1060422,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.89,2,2,1,有,有,7122000,60502,坡道平面,38.1,1266000,,RPRPMLNKMHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路121~150號,22.07,住,,,1090110,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,135.49,2,2,1,有,有,7003000,60129,坡道平面,38.1,1147000,,RPTPMLNKMHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.12,住,,,1060417,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,129.66,2,2,1,有,有,6859000,59541,坡道平面,32.87,1096000,,RPUPMLNKMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,36.82,住,,,1081125,土地1建物1車位2,一層，二層,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081219,226.12,0,0,0,無,有,15639000,96777,坡道平面,91.48,2609000,,RPQNMLMKMHPFFFH68CA
