鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段691~720號,18.29,住,,,1090215,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080730,212.04,3,2,2,有,有,56000000,264101,坡道平面,38.1,0,,RPVNMLQLLHPFFEA78CA
北投區,土地,洲美段二小段61~90地號,300.0,其他,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15246000,50820,,0.0,0,包含公共設施保留地之交易。;,RPOPMLQLLHPFFEA28CA
北投區,車位,臺北市北投區磺港路121~150號,0.03,住,,,1090227,土地0建物0車位1,,,其他,,,,38.17,0,0,0,有,有,2500000,,坡道平面,38.17,2500000,單獨車位交易。;,RPSPMLQLLHPFFEA68CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,30.98,住,,,1050809,土地1建物1車位2,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,288.6,3,2,2,有,有,43270000,181711,坡道平面,76.34,4700000,,RPVPMLQLLHPFFEA98CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,31.9,住,,,1041024,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,256.94,4,2,3,有,有,40000000,173927,坡道平面,38.17,1950000,,RPWPMLQLLHPFFEA09CA
士林區,房地(土地+建物),臺北市士林區小北街1~30號,15.46,商,,,1090225,土地1建物1車位0,五層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080212,62.28,1,1,1,有,有,16580000,266217,,0.0,0,,RPROMLRLLHPFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,23.15,住,,,1080617,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,196.86,3,2,2,有,有,29070000,168379,坡道平面,38.17,2350000,,RPTOMLRLLHPFFEA78CA
士林區,房地(土地+建物),臺北市士林區雨農路21巷1~30號,15.01,住,,,1090211,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730110,83.57,2,2,1,有,有,12300000,147182,,0.0,0,,RPTNMLRLLHPFFEA68CA
士林區,土地,芝蘭段二小段211~240地號,12.54,其他,,,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,11962,,0.0,0,,RPVNMLRLLHPFFEA88CA
北投區,土地,三合段61~90地號,2.03,住,,,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,737040,363074,,0.0,0,,RPXNMLKMLHPFFEA48CA
士林區,土地,富安段三小段31~60地號,356.05,其他,,,1090213,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19386000,54447,,0.0,0,,RPUPMLLMLHPFFEA48CA
士林區,土地,溪洲段二小段211~240地號,135.21,其他,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7034800,52029,,0.0,0,,RPVPMLLMLHPFFEA58CA
士林區,房地(土地+建物)+車位,臺北市士林區天母西路31~60號,62.97,商,,,1090121,土地5建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690606,316.01,5,2,4,有,無,47000000,148729,坡道平面,0.0,0,,RPWOMLKMLHPFFEA48CA
北投區,車位,臺北市北投區三合街一段117巷31~60號,0.26,住,,,1090111,土地0建物0車位1,,,其他,,,,41.05,0,0,0,有,有,3000000,,坡道平面,41.05,3000000,,RPQPMLQJMHPFFEA38CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段10巷1~30號,20.63,住,,,1090311,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010806,103.6,3,2,2,有,有,25300000,244208,升降機械,0.0,0,,RPSNMLNLLHPFFFA28CA
大安區,房地(土地+建物),臺北市大安區臥龍街195巷1~30號,26.34,住,,,1090216,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701216,95.67,3,2,1,有,無,14400000,150517,,0.0,0,含增建或未登記建物。;,RPPNMLOLLHPFFFA08CA
大安區,房地(土地+建物),臺北市大安區潮州街1~30號,9.49,住,,,1090209,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970722,42.78,1,1,1,有,有,11880000,277700,,0.0,0,含增建或未登記建物。;,RPTNMLOLLHPFFFA48CA
大安區,房地(土地+建物),臺北市大安區潮州街82巷1~30號,28.5,住,,,1090209,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,88.0,3,2,1,有,無,23100000,262500,,0.0,0,含增建或未登記建物。;,RPQNMLPLLHPFFFA28CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.16,住,,,1090205,土地4建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,176.17,3,2,2,有,有,62500000,452772,坡道平面,45.42,3300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLTLLHPFFFA78CA
大安區,房地(土地+建物),臺北市大安區新生南路三段1~30號,45.0,住,,,1090218,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.62,4,2,2,有,有,32500000,201089,,0.0,0,含增建或未登記建物。;,RPOOMLLMLHPFFFA87CA
中正區,房地(土地+建物),臺北市中正區中華路二段121~150號,23.59,住,,,1090101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680524,76.69,7,2,2,有,無,13150000,171470,,0.0,0,含增建或未登記建物。權利人共2人,RPTOMLOLLHPFFAA18DA
中正區,房地(土地+建物),臺北市中正區中華路二段309巷31~60號,11.11,住,,,1090221,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0560519,25.63,2,1,1,有,無,3000000,117050,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPLLHPFFAA58DA
文山區,房地(土地+建物),臺北市文山區木新路二段161巷6弄1~30號,32.85,住,,,1090222,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730623,97.85000000000001,3,2,2,有,無,11500000,117527,,0.0,0,含增建或未登記建物。,RPOOMLPLLHPFFAA77DA
大同區,房地(土地+建物),臺北市大同區承德路三段143巷1~30號,37.0,商,,,1090227,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0570224,75.84,3,1,1,有,無,13100000,172732,,0.0,0,,RPQPMLPLLHPFFBA18DA
大同區,房地(土地+建物),臺北市大同區民權西路121~150號,7.94,住,,,1090214,土地2建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,80.92,2,2,1,有,有,10000000,123579,,0.0,0,含增建或未登記建物。,RPPNMLSLLHPFFBA18DA
內湖區,房地(土地+建物),臺北市內湖區成功路四段20巷1~30號,34.0,商,,,1090309,土地1建物1車位0,一層,一層,店面(店鋪),住商用,加強磚造,0580715,23.01,0,0,0,無,無,13585800,590430,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSTMLNLLHPFFCA68DA
中山區,房地(土地+建物),臺北市中山區中山北路一段105巷1~30號,9.91,商,,,1090131,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840314,67.77000000000001,2,0,2,有,有,10500000,154936,,0.0,0,含增建或未登記建物。,RPVVMLLMLHPFFCA09DA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷1~30號,48.79,住,,,1090101,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981214,228.57999999999998,3,2,2,有,有,40800000,201008,坡道平面,38.04,2500000,含增建或未登記建物。,RPQNMLNJMHPFFCA77DA
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路37巷1~30號,11.41,住,,,1090211,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941111,74.94999999999999,1,2,1,有,有,7500000,121619,坡道機械,19.86,800000,含增建或未登記建物。,RPURMLQLLHPFFEA56DA
士林區,房地(土地+建物),臺北市士林區承德路四段6巷31~60號,4.38,住,,,1090323,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641121,10.23,3,2,2,有,無,1700000,166178,,0.0,0,,RPROMLTJMHPFFEA78DA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,3.31,商,,,1090223,土地1建物1車位0,三層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980622,56.629999999999995,1,1,1,有,有,11060000,195303,,0.0,0,,RPPNMLNJMHPFFCA67DA
北投區,房地(土地+建物)+車位,臺北市北投區大業路511~540號,11.23,住,,,1090216,土地1建物1車位1,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840915,99.51,2,1,1,有,有,7800000,78384,升降平面,0.0,2000000,含增建或未登記建物。,RPQQMLQLLHPFFEA68DA
內湖區,房地(土地+建物),臺北市內湖區麗山街121~150號,33.7,住,,,1090203,土地2建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730320,96.51,3,2,1,有,無,20520000,212620,,0.0,0,,RPUOMLTJMHPFFCA88DA
南港區,房地(土地+建物)+車位,臺北市南港區興華路61~90號,11.41,住,,,1090228,土地1建物1車位1,五層,十層,其他,見其他登記事項,鋼骨鋼筋混凝土造,0940513,62.129999999999995,2,2,2,有,有,14800000,272374,升降機械,13.3,1500000,含增建或未登記建物。,RPSPMLPLLHPFFDA58DA
松山區,房地(土地+建物),臺北市松山區延壽街72巷1~30號,30.79,住,,,1090219,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811008,121.98,3,2,2,有,有,30800000,252500,,0.0,0,含增建或未登記建物。登記兩人共有,RPPOMLLMLHPFFDA87DA
中山區,房地(土地+建物),臺北市中山區民權東路三段31~60號,8.05,商,,,1090228,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731109,71.7,2,2,1,有,有,16300000,227336,,0.0,0,,RPOOMLLJMHPFFCA47DA
萬華區,房地(土地+建物),臺北市萬華區峨嵋街1~30號,1.22,商,,,1090311,土地1建物1車位0,地下一層,六層,辦公商業大樓,商業用,鋼筋混凝土造,,6.95,0,0,0,無,無,739182,106357,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLRLLHPFFBA68DA
大安區,車位,臺北市大安區敦化南路一段187巷31~60號,1.05,住,,,1090306,土地0建物0車位1,地下層,六層,其他,見使用執照,鋼筋混凝土造,0760511,31.46,0,0,0,有,有,3000000,,坡道平面,31.27,3000000,,RPVOMLNLMHPFFFA78CA
中山區,房地(土地+建物),臺北市中山區民生東路二段127巷1~30號,11.54,住,,,1090215,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720722,61.56999999999999,2,2,1,有,有,12000000,194900,,0.0,0,含增建或未登記建物。,RPRNMLSLLHPFFCA48DA
中山區,車位,臺北市中山區長安東路二段151~180號,0.08,商,,,1090309,土地0建物0車位1,,,其他,,,,17.34,0,0,0,有,有,1800000,,坡道機械,17.34,1800000,,RPQNMLTLLHPFFCA48DA
中山區,房地(土地+建物),臺北市中山區德惠街31~60號,3.0,商,,,1090121,土地1建物1車位0,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681215,28.42,1,1,1,有,有,3950000,138987,,0.0,0,,RPXUMLOLLHPFFCA76DA
中山區,房地(土地+建物),臺北市中山區德惠街31~60號,3.0,商,,,1090121,土地1建物1車位0,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681215,28.42,1,1,1,有,有,3950000,138987,,0.0,0,,SPXUMLOLLHPFFCA86DA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段90巷5弄1~30號,32.12,住,,,1090223,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701028,116.56,4,2,2,有,無,14380000,123370,,0.0,0,含增建或未登記建物。,RPPQMLPLLHPFFCA28DA
中山區,房地(土地+建物)+車位,臺北市中山區明水路475巷1~30號,20.62,住,,,1090204,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870122,105.32,2,2,1,有,有,23700000,307380,坡道平面,36.35,2500000,,RPRSMLPLLHPFFCA68DA
北投區,房地(土地+建物),臺北市北投區東華街一段361~390號,35.75,住,,,1090215,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660322,124.94,3,2,2,有,無,8900000,71234,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLMHPFFEA18DA
大安區,房地(土地+建物),臺北市大安區忠孝東路四段211~240號,4.14,商,,,1090224,土地1建物1車位0,六層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,,38.97,1,1,1,有,有,10000000,256608,,0.0,0,含增建或未登記建物。,RPSNMLQLLHPFFFA68DA
文山區,房地(土地+建物),臺北市文山區福興路95巷1~30號,27.05,住,,,1090223,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961121,98.66,4,2,2,有,有,16600000,168255,,0.0,0,含增建或未登記建物。,RPTPMLRLLHPFFAA58DA
大安區,房地(土地+建物),臺北市大安區信義路四段199巷31~60號,35.79,住,,,1090218,土地2建物1車位0,六層，陽台,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0630904,202.12,4,2,2,有,有,53000000,262220,,0.0,0,,RPPNMLQJMHPFFFA18CA
大安區,房地(土地+建物),臺北市大安區市民大道四段1~30號,14.2,住,,,1090223,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660326,60.66,2,1,1,有,無,13500000,222552,,0.0,0,含增建或未登記建物。;,RPRNMLPLLHPFFFA38CA
大安區,房地(土地+建物),臺北市大安區敦化南路二段63巷1~30號,25.79,住,,,1090131,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740418,136.09,3,2,2,有,無,32000000,235139,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLPLLHPFFFA38CA
大安區,房地(土地+建物),臺北市大安區信義路四段265巷31弄1~30號,11.87,住,,,1090302,土地1建物1車位0,二層，電梯樓梯間,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,50.07,2,1,1,有,無,13400000,267625,,0.0,0,含增建或未登記建物。;,RPROMLPLLHPFFFA48CA
大安區,房地(土地+建物),臺北市大安區敦化南路一段177巷1~30號,5.95,住,,,1090229,土地1建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970219,37.7,1,1,1,有,有,11880000,315119,,0.0,0,含增建或未登記建物。;,RPSOMLPLLHPFFFA58CA
北投區,房地(土地+建物),臺北市北投區清江路91~120號,33.0,住,,,1090302,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700803,111.31,4,2,1,有,無,12300000,110502,,0.0,0,含增建或未登記建物。;,RPOOMLKKMHPFFEA57CA
松山區,房地(土地+建物),臺北市松山區健康路181~210號,55.45,住,,,1090203,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,163.84,3,2,2,有,無,25000000,152588,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLSLMHPFFDA48CA
北投區,土地,軟橋段61~90地號,12.17,住,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6256645,514104,,0.0,0,,RPPPMLLMLHPFFEA97CA
北投區,土地,軟橋段61~90地號,4.36,住,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2239849,513727,,0.0,0,,RPQPMLLMLHPFFEA08CA
士林區,土地,三玉段二小段211~240地號,75.0,住,,,1090310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,400000,,0.0,0,含增建或未登記建物。;,RPPOMLRLLHPFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,21.9,住,,,1090109,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,188.35000000000002,3,2,2,有,有,29980000,184312,坡道平面,38.17,2300000,,RPVOMLRLLHPFFEA98CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,21.9,住,,,1090103,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,188.35000000000002,3,2,2,有,有,29600000,181116,坡道平面,38.17,2400000,,RPWOMLRLLHPFFEA09CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,30.51,住,,,1090127,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,247.38,4,2,2,有,有,44000000,198365,坡道平面,38.17,2500000,,RPXOMLRLLHPFFEA56CA
北投區,房地(土地+建物),臺北市北投區實踐街5巷1~30號,27.8,住,,,1090302,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651113,106.89,2,2,2,有,無,14500000,135653,,0.0,0,,RPUPMLQLLHPFFEA88CA
北投區,土地,洲美段二小段241~270地號,62.44,其他,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3173404,50823,,0.0,0,包含公共設施保留地之交易。;,RPPPMLQLLHPFFEA38CA
北投區,房地(土地+建物),臺北市北投區知行路210巷1~30號,42.51,住,,,1090227,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780808,157.3,4,2,2,有,無,18000000,114431,,0.0,0,,RPXNMLQLLHPFFEA98CA
北投區,房地(土地+建物)+車位,臺北市北投區同德街1~30號,39.45,住,,,1090210,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001114,164.01999999999998,3,2,2,有,有,30000000,182905,坡道平面,33.6,0,含增建或未登記建物。;,RPUOMLQLLHPFFEA78CA
士林區,房地(土地+建物),臺北市士林區至善路三段181~210號,254.33,其他,,,1090211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0871114,132.1,0,0,0,無,無,16364000,123876,,0.0,0,受債權債務影響或債務抵償之交易。;,RPTNMLQLLHPFFEA58CA
士林區,房地(土地+建物),臺北市士林區承德路四段33巷1~30號,30.22,住,,,1081229,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0731204,129.58,3,2,2,有,無,19050000,147013,,0.0,0,含增建或未登記建物。;,RPWOMLOLLHPFFEA78CA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段219巷1~30號,33.69,住,,,1090214,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780817,195.32999999999998,2,2,3,有,有,31800000,162801,坡道平面,14.95,0,含增建或未登記建物。;,RPQOMLPLLHPFFEA28CA
南港區,房地(土地+建物),臺北市南港區成福路178巷1~30號,25.25,住,,,1090221,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631129,76.18,0,0,0,無,無,20200000,265161,,0.0,0,,RPVOMLOKMHPFFDA58CA
南港區,房地(土地+建物),臺北市南港區忠孝東路七段601~630號,18.6,商,,,1090229,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.06,2,2,1,有,無,13200000,202890,,0.0,0,,RPOOMLMLMHPFFDA77CA
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段91~120號,9.78,其他,,,1090208,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,77.03999999999999,1,2,1,有,有,12200000,158359,坡道機械,0.0,1000000,含增建或未登記建物。;,RPTOMLKMLHPFFDA08CA
南港區,土地,麗山段三小段31~60地號,2565.0,其他,,,1090221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,780,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLQJMHPFFDA38CA
信義區,房地(土地+建物),臺北市信義區虎林街76巷1~30號,25.54,住,,,1090212,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,103.14999999999999,4,0,4,有,有,14600000,141541,,0.0,0,目前出租中、後陽台外推,RPVOMLQJMHPFFDA68CA
南港區,房地(土地+建物),臺北市南港區昆陽街157巷1~30號,25.37,住,,,1090221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.92,3,2,1,有,無,15180000,143316,,0.0,0,含增建或未登記建物。;,RPUPMLQJMHPFFDA68CA
松山區,房地(土地+建物),臺北市松山區南京東路三段335巷1~30號,5.06,住,,,1090309,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740819,31.25,1,1,1,有,有,6880000,220160,,0.0,0,,RPVNMLRJMHPFFDA68CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,57.11,住,,,1090224,土地1建物1車位2,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,399.59000000000003,3,2,2,有,有,73500000,183939,坡道平面,90.34,0,,RPSNMLPKMHPFFDA28CA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段345巷1~30號,19.32,商,,,1090122,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961115,120.44,1,2,1,有,有,32600000,270697,塔式車位,0.0,0,含增建或未登記建物。;,RPXOMLLMLHPFFDA58CA
信義區,土地,和段二小段241~270地號,45.5,住,,,1081226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22153600,486892,,0.0,0,"本案移轉買賣，內含建物一筆係屬未辦保存登記房屋。此為公同共有不動產出售，私契買賣價金分別為＄5,091,200簽約日109.1.8、＄5,091,200簽約日109.1.8、＄6,880,000簽約日109.1.9、＄5,091,200簽約日108.12.26,以上合計＄22,153,600。",RPOPMLLMLHPFFDA77CA
松山區,房地(土地+建物),臺北市松山區八德路三段106巷1~30號,29.25,住,,,1090219,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.66,3,2,2,有,無,22000000,325155,,0.0,0,,RPPNMLLJMHPFFDA47CA
松山區,房地(土地+建物),臺北市松山區南京東路五段331~360號,13.54,商,,,1090307,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0681231,142.71,3,2,2,有,有,24400000,170976,,0.0,0,,RPXPMLRLLHPFFDA56CA
